Gathering Spot,"Pine","...",399,30,-5203
Service,"Jeweling Station","...",741,149,-4508
Gathering Spot,"Pine","...",70,44,-5149
NPC,"Jill","...",746,150,-4468
Gathering Spot,"Pine","...",456,30,-5350
Other,"Mayor's Office","§bMayor's Office",839,95,-5016
ServiceNPC,"Powder Master","...",777,81,-5066
NPC,"Potato Merchant","Merchant",181,7,-5288
Territory Post,"Canyon Waterfall North","...",152,71,-4418
Territory Post,"Bandit Cave Upper","...",117,45,-4886
Territory Post,"Canyon Dropoff","...",303,102,-4439
Gathering Spot,"Bamboo","...",219,91,-4358
Other,"Kandon-Beda Library","§3Kandon-Beda Library",724,143,-4511
Gathering Spot,"Wheat","...",738,82,-5121
Gathering Spot,"Pine","...",31,80,-4813
Gathering Spot,"Pine","...",83,53,-4373
Gathering Spot,"Bass","...",501,47,-5567
Territory Post,"Military Base","...",117,52,-5440
Gathering Spot,"Pine","...",90,44,-4955
NPC,"Major","...",167,71,-5483
ServiceNPC,"Blacksmith","...",763,81,-5055
Gathering Spot,"Pine","...",586,120,-4421
Gathering Spot,"Diamond","...",380,28,-5214
Gathering Spot,"Pine","...",97,46,-4395
NPC,"Ranol","...",768,45,-5425
ServiceNPC,"Scroll Merchant","...",749,150,-4462
Other,"In the higher floor","§6In the higher floor",485,102,-5548
Gathering Spot,"Pine","...",682,79,-5130
Gathering Spot,"Pine","...",683,79,-5118
NPC,"Dobile","...",192,7,-5219
Gathering Spot,"Millet","...",426,31,-4940
Gathering Spot,"Bamboo","...",210,91,-4351
Service,"Armouring Station","...",740,152,-4464
Gathering Spot,"Oak","...",417,90,-4659
NPC,"Challenger Apprentice","...",464,110,-5560
BROKEN,"Gathering Spot","null",196,95,-4364
Gathering Spot,"Pine","...",582,74,-5451
Gathering Spot,"Oak","...",489,114,-4821
Other,"Bakery","Bakery",1013,112,-5479
Gathering Spot,"Pine","...",503,68,-5447
Gathering Spot,"Pine","...",296,141,-4572
BROKEN,"Gathering Spot","null",353,34,-5152
NPC,"Reder","...",942,115,-5493
Gathering Spot,"Pine","...",116,45,-5367
ServiceNPC,"Blacksmith","...",767,81,-5062
Other,"Kandon-Beda Library","§3Kandon-Beda Library",716,144,-4510
Other,"Gerten Captain","§2Gerten Captain",31,35,-5339
BROKEN,"Gathering Spot","null",377,30,-5219
Gathering Spot,"Bass","...",446,25,-5223
Gathering Spot,"Bass","...",447,28,-4945
Gathering Spot,"Oak","...",559,114,-4790
Gathering Spot,"Diamond","...",349,79,-5096
Territory Post,"Burning Farm","...",74,44,-4826
Gathering Spot,"Oak","...",505,117,-4808
Miniquest,"Mining","81",337,30,-5356
Gathering Spot,"Oak","...",554,112,-4788
Other,"Eltom Bank","§2Eltom Bank",930,118,-5481
Other,"x2 [+1190 Combat XP]","§dx2 §7[§f+§d1190§f Combat XP§7]",560,113,-5561
Gathering Spot,"Oak","...",532,115,-4763
Gathering Spot,"Bass","...",513,43,-5541
Territory Post,"Valley of the Lost","...",385,38,-4545
Gathering Spot,"Rice","...",499,46,-5546
NPC,"Hive Servant","...",329,31,-5458
Gathering Spot,"Pine","...",308,118,-4542
BROKEN,"Gathering Spot","null",185,105,-4373
Gathering Spot,"Pine","...",438,30,-5247
Territory Post,"Canyon Path North West","...",112,77,-4692
Gathering Spot,"Oak","...",525,110,-4740
Gathering Spot,"Pine","...",292,53,-5171
Gathering Spot,"Oak","...",810,113,-4986
Other,"x2 [+570 Combat XP]","§dx2 §7[§f+§d570§f Combat XP§7]",277,68,-4765
Other,"x2 [+0 Combat XP]","§dx2 §7[§f+§d0§f Combat XP§7]",176,8,-5213
NPC,"Platinum Dealer Merchant","Merchant",158,7,-5218
Gathering Spot,"Oak","...",557,116,-4779
Gathering Spot,"Pine","...",429,31,-5269
NPC,"Thesead Citizen","Citizen",838,94,-5039
NPC,"Sytis","...",326,125,-4528
ServiceNPC,"Emerald Merchant","...",170,7,-5322
Other,"MASTER PRIZE","§d§lMASTER PRIZE",335,5,-5611
Other,"x2 [+768 Combat XP]","§dx2 §7[§f+§d768§f Combat XP§7]",544,20,-5303
Gathering Spot,"Oak","...",503,118,-4831
Territory Post,"Bandit Cave Lower","...",118,45,-4975
Gathering Spot,"Pine","...",397,29,-4426
Gathering Spot,"Pine","...",533,28,-5376
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",749,150,-4493
Gathering Spot,"Bass","...",499,26,-5377
Territory Post,"Path To Thanos","...",71,46,-5061
Gathering Spot,"Pine","...",400,30,-5343
Gathering Spot,"Oak","...",440,50,-4893
Gathering Spot,"Rice","...",501,49,-5557
Gathering Spot,"Pine","...",752,46,-5446
NPC,"Thanos Citizen","Citizen",141,9,-5279
Gathering Spot,"Pine","...",299,56,-4775
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",748,150,-4500
Gathering Spot,"Rice","...",495,48,-5557
Gathering Spot,"Pine","...",86,70,-5538
Gathering Spot,"Pine","...",261,95,-5319
Other,"x2 [+498 Combat XP]","§dx2 §7[§f+§d498§f Combat XP§7]",552,117,-5569
Territory Post,"Ranol's Farm","...",756,47,-5441
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",748,150,-4492
NPC,"Syni","...",158,7,-5228
ServiceNPC,"Item Identifier","...",727,154,-4479
ServiceNPC,"Potion Merchant","...",758,79,-5045
Gathering Spot,"Oak","...",189,55,-5543
Gathering Spot,"Oak","...",436,90,-4659
Gathering Spot,"Pine","...",300,87,-4706
Service,"Scribing Station","...",789,81,-5078
Gathering Spot,"Pine","...",502,28,-5407
NPC,"Thesead Citizen","Citizen",770,79,-5065
Gathering Spot,"Pine","...",660,79,-5172
NPC,"Hilan","...",971,147,-5466
Gathering Spot,"Pine","...",432,74,-4393
Gathering Spot,"Pine","...",582,119,-4429
Gathering Spot,"Pine","...",596,31,-5186
Gathering Spot,"Pine","...",77,78,-5522
ServiceNPC,"Emerald Merchant","...",801,94,-5037
BROKEN,"Gathering Spot","null",813,82,-5177
Gathering Spot,"Oak","...",795,96,-5023
Other,"x2 [+886 Combat XP]","§dx2 §7[§f+§d886§f Combat XP§7]",573,107,-5574
Gathering Spot,"Pine","...",574,99,-4443
Gathering Spot,"Pine","...",151,114,-5495
Territory Post,"Canyon Survivor","...",305,116,-4535
Gathering Spot,"Pine","...",640,93,-4383
Gathering Spot,"Pine","...",595,146,-4397
Territory Post,"Kandon-Beda","...",747,112,-4466
Territory Post,"Path To Military Base","...",102,47,-5352
NPC,"Gana","...",444,104,-4805
Gathering Spot,"Pine","...",551,29,-5008
Gathering Spot,"Pine","...",65,44,-5174
Gathering Spot,"Pine","...",420,30,-5324
Gathering Spot,"Bass","...",512,43,-5544
NPC,"Dolem","...",162,7,-5176
Gathering Spot,"Bass","...",585,15,-5520
Gathering Spot,"Pine","...",75,45,-5237
Gathering Spot,"Pine","...",290,53,-5178
Gathering Spot,"Pine","...",300,75,-4851
Gathering Spot,"Wheat","...",794,82,-5195
Gathering Spot,"Pine","...",370,32,-5166
NPC,"Book Merchant","Merchant",157,7,-5209
ServiceNPC,"Blacksmith","...",348,34,-5481
Gathering Spot,"Pine","...",62,46,-4764
Gathering Spot,"Pine","...",26,82,-4795
Other,"x2 [+0 Combat XP]","§dx2 §7[§f+§d0§f Combat XP§7]",176,7,-5214
Other,"x2 [+530 Combat XP]","§dx2 §7[§f+§d530§f Combat XP§7]",541,79,-5221
Gathering Spot,"Pine","...",867,46,-5415
NPC,"Thanos Citizen","Citizen",229,30,-5219
Gathering Spot,"Pine","...",82,46,-5357
Territory Post,"Thanos Exit","...",292,53,-5242
ServiceNPC,"Blacksmith","...",767,81,-5057
Service,"Woodworking Station","...",744,149,-4487
Gathering Spot,"Oak","...",483,108,-4731
Gathering Spot,"Pine","...",314,30,-5126
NPC,"Dorroc","...",159,8,-5285
NPC,"Yansur","...",372,65,-5501
Gathering Spot,"Pine","...",344,149,-4483
Gathering Spot,"Pine","...",89,46,-5485
Other,"Document","Document",793,114,-4982
Gathering Spot,"Pine","...",830,46,-5423
Gathering Spot,"Pine","...",65,44,-5142
Gathering Spot,"Rice","...",202,95,-4361
Gathering Spot,"Pine","...",297,91,-4722
Other,"x2 [+582 Combat XP]","§dx2 §7[§f+§d582§f Combat XP§7]",592,105,-5568
Other,"Important Document","Important Document",821,118,-4991
NPC,"Hive Water Merchant","Merchant",343,13,-5568
Service,"Alchemism Station","...",208,32,-5223
Gathering Spot,"Diamond","...",286,13,-4844
Gathering Spot,"Pine","...",477,28,-5384
Gathering Spot,"Oak","...",495,108,-4717
Gathering Spot,"Oak","...",507,118,-4831
NPC,"Transmutation Merchant","Merchant",334,5,-5617
NPC,"Nakoba","...",191,7,-5236
Gathering Spot,"Diamond","...",288,13,-4840
Gathering Spot,"Pine","...",605,126,-4407
Service,"Tailoring Station","...",748,149,-4506
Gathering Spot,"Pine","...",285,107,-4701
NPC,"Transmutation Merchant","Merchant",333,9,-5588
Territory Post,"Entrance to Thesead North","...",673,80,-5014
Gathering Spot,"Wheat","...",745,82,-5157
Gathering Spot,"Pine","...",157,114,-5495
Territory Post,"Ghostly Path","...",68,46,-4688
Gathering Spot,"Wheat","...",803,83,-5177
NPC,"Thanos Citizen","Citizen",176,7,-5215
Other,"Important Document","Important Document",828,125,-4987
NPC,"Sensei Miyagi","...",495,110,-5571
Gathering Spot,"Oak","...",797,96,-5021
Gathering Spot,"Bass","...",579,15,-5523
Gathering Spot,"Pine","...",467,29,-5358
Gathering Spot,"Oak","...",447,112,-4803
Gathering Spot,"Pine","...",598,100,-4442
Gathering Spot,"Oak","...",462,117,-4821
Gathering Spot,"Pine","...",294,118,-4671
Gathering Spot,"Pine","...",441,75,-4394
Gathering Spot,"Pine","...",62,44,-4538
Gathering Spot,"Pine","...",494,76,-4433
NPC,"Narder","...",661,79,-5070
NPC,"Thesead Citizen","Citizen",765,79,-5026
Gathering Spot,"Oak","...",417,90,-4647
Gathering Spot,"Bamboo","...",206,87,-4346
Service,"Woodworking Station","...",226,31,-5228
BROKEN,"Gathering Spot","null",827,97,-5052
Gathering Spot,"Pine","...",453,29,-4955
NPC,"Sergeant","...",132,66,-5490
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",750,150,-4500
Other,"Hobgoblin","§2§fHobgoblin",397,52,-4774
NPC,"Thesead's Mayor","...",832,113,-4994
Gathering Spot,"Pine","...",842,48,-5406
Gathering Spot,"Oak","...",836,96,-5049
Gathering Spot,"Pine","...",754,46,-5444
Other,"x2 [+560 Combat XP]","§dx2 §7[§f+§d560§f Combat XP§7]",312,31,-5468
Gathering Spot,"Pine","...",57,44,-5436
Gathering Spot,"Pine","...",295,57,-4776
Gathering Spot,"Bass","...",580,15,-5531
Gathering Spot,"Pine","...",755,46,-5422
Territory Post,"Canyon Mountain South","...",334,67,-4921
Gathering Spot,"Bass","...",83,44,-5080
Gathering Spot,"Pine","...",655,79,-5038
Gathering Spot,"Oak","...",807,96,-5014
Gathering Spot,"Oak","...",533,112,-4786
Gathering Spot,"Bass","...",498,26,-5382
Territory Post,"Thesead","...",770,81,-5083
BROKEN,"Gathering Spot","null",787,97,-4997
Territory Post,"Air Temple Upper","...",452,109,-4765
NPC,"King Burtan","...",50,17,-5242
Gathering Spot,"Pine","...",858,46,-5413
Gathering Spot,"Pine","...",700,79,-5107
Gathering Spot,"Pine","...",180,68,-5309
Other,"Thanos Bank","§2Thanos Bank",167,11,-5314
Gathering Spot,"Pine","...",165,91,-5438
Gathering Spot,"Wheat","...",745,83,-5149
Gathering Spot,"Pine","...",71,45,-5441
Gathering Spot,"Pine","...",766,46,-5400
ServiceNPC,"Powder Master","...",208,31,-5226
Service,"Armouring Station","...",237,31,-5234
NPC,"Master Weapon Merchant","Merchant",340,5,-5623
Gathering Spot,"Pine","...",299,102,-4429
Gathering Spot,"Oak","...",461,73,-4897
Service,"Weaponsmithing Station","...",734,152,-4461
Gathering Spot,"Diamond","...",377,62,-4508
Gathering Spot,"Pine","...",315,147,-4548
Gathering Spot,"Pine","...",93,51,-5283
ServiceNPC,"Potion Merchant","...",922,115,-5489
NPC,"Challenger Apprentice","...",477,111,-5560
Other,"x2 [+876 Combat XP]","§dx2 §7[§f+§d876§f Combat XP§7]",582,107,-5561
Gathering Spot,"Pine","...",163,115,-5488
Gathering Spot,"Oak","...",467,111,-4774
Gathering Spot,"Wheat","...",748,82,-5166
Other,"Important Document","Important Document",821,119,-4989
Gathering Spot,"Pine","...",380,29,-5351
Gathering Spot,"Pine","...",559,58,-5440
Gathering Spot,"Rice","...",501,45,-5541
Gathering Spot,"Pine","...",605,100,-4433
Service,"Housing Balloon","...",987,108,-5488
Gathering Spot,"Pine","...",272,95,-5351
Gathering Spot,"Bamboo","...",193,100,-4381
Gathering Spot,"Oak","...",415,90,-4657
NPC,"Thesead Citizen","Citizen",804,79,-5070
Gathering Spot,"Pine","...",876,46,-5404
Other,"x2 [+612 Combat XP]","§dx2 §7[§f+§d612§f Combat XP§7]",587,97,-5565
Other,"x2 [+594 Combat XP]","§dx2 §7[§f+§d594§f Combat XP§7]",297,69,-4806
ServiceNPC,"Blacksmith","...",744,150,-4461
Gathering Spot,"Oak","...",811,96,-5014
Other,"x2 [+660 Combat XP]","§dx2 §7[§f+§d660§f Combat XP§7]",298,68,-4810
ServiceNPC,"Potion Merchant","...",215,30,-5219
Miniquest,"Woodcutting","81",81,56,-5289
Gathering Spot,"Pine","...",158,61,-5304
Gathering Spot,"Pine","...",303,30,-5104
Gathering Spot,"Pine","...",90,45,-4967
Miniquest,"Woodcutting","83",646,81,-5058
Gathering Spot,"Rice","...",504,45,-5537
Gathering Spot,"Pine","...",601,126,-4404
ServiceNPC,"Emerald Merchant","...",800,94,-5041
NPC,"Yuge","...",335,128,-4489
Gathering Spot,"Oak","...",430,90,-4674
